"customer_unique_id","category","purchase_count"
"9a2344afe2d1a43559906bd456567a9b","computers_accessories",2
"9a27ad21d3df090fd9c8bc50f9899390","consoles_games",2
"9a30b2294f18ddcee9918dd3f3554407","sports_leisure",2
"9a452a6fd0514723425df4b8e4747a5e","industry_commerce_and_business",2
"9a472b2130845c605e1581b58e27b504","health_beauty",2
"9a48ced89d3cb5391a88e7a43118f9b3","sports_leisure",2
"9a5c4df1326945af470ac50fa853441b","fixed_telephony",6
"9a60784678a900f0bf537e3b9bd9f736","bed_bath_table",4
"9a65dbebd1fc503bcff809884ee4639c","stationery",2
"9a736b248f67d166d2fbb006bcb877c3","bed_bath_table",2
"9a79cb8a4015613136f6ef3aa9d3b73e","health_beauty",3
"9a7b819bc0d6d9e9ce14fc7bb3925ff8","electronics",2
"9a7f008e7c9c792d655b815d5596ea51","cool_stuff",2
"9a80d874fda962e48fc7f4e890779607","bed_bath_table",3
"9a869a72b19df48261a5a068f73eb25f","bed_bath_table",2
"9aa77033cbc28074b161f96cbda9b7c4","furniture_decor",4
"9aae8213ff9bc04cc3ce48b85f43a173","housewares",2
"9ab7e264a4fe8551657555d5bbdc6258","home_appliances",2
"9abba9caa203cd4344b8c918d6ade26e","bed_bath_table",2
"9abcde7f53b638ba7990754105e300a0","furniture_decor",2
"9ace74538dd1a190c2a4122a2e91c1a6","perfumery",2
"9ad1506972e27cf782ac75246c5ee76e","telephony",2
"9ae2dda41ec3dae4c5c780e251223272",NULL,2
"9ae392bcade0a240bbf5b50307662d63","health_beauty",2
"9ae64b9359e8c5c574906484dee83488","baby",2
"9ae7ec34cd6f3775c0410239d2565306","pet_shop",2
"9af588da106c929a4c0aa0578ec90d80","telephony",2
"9af5c954a7ab7b453446a4dceaa18de7","sports_leisure",2
"9af713649e755bdd42938b78b4b2d538","watches_gifts",2
"9afb61455d41afffa3ea550d1cfd832c","fashion_bags_accessories",2
"9b06a97746914ad38b875ce9a3972676","luggage_accessories",2
"9b07fe36ad116125147576cb5894f231","furniture_decor",6
"9b11e010850a4045d2da80c7783fdbd1","consoles_games",2
"9b226fa3cf0170ea1b4962f5279c6ca4","electronics",2
"9b22d6fe1f74d6e1aefec789415ec847","sports_leisure",2
"9b291e2160cf7eada1cb8bf6e9f8c244","toys",2
"9b2a6a603728d5b0b4f702c92f8e6255","garden_tools",2
"9b317470f896778b506d35f71b84a528","bed_bath_table",2
"9b3225366562c086e3d5d7f26630f925","cool_stuff",2
"9b33eaeb706400af03a3d2c90e822ca8","bed_bath_table",3
"9b34d1eb1e57d39aa2f0021150052875","pet_shop",2
"9b475216704f39cb18ce448648b995e1","home_appliances",2
"9b4c6cb924b45c34dde758395763d66b","health_beauty",2
"9b52ae434fceca64d2342aa00e1d673b","cool_stuff",2
"9b552a12ae5e31b69bee7bfdfe2bf9ad","health_beauty",2
"9b685597cfc19fbeec3947b9578a5819","furniture_decor",3
"9b6a169c5966850bb9c65b838d468f98","furniture_decor",2
"9b7692a400c448c6f65b990f5bb0f89a","bed_bath_table",2
"9b76c588a7a8d495bce4f71d2559d3ee","toys",2
"9b7a66f6076fe28cfd1d7e1cab6d6cf6","office_furniture",2
"9b7fcfa05fb6f8b88fea3d74a6ba77d6","bed_bath_table",2
"9b8180cd4fe75a8acd576d0408ff8bf4","home_appliances",2
"9b85684cedccb35b49cbad4fcfe04417","garden_tools",2
"9b9aa67941ab5886ffebd2e42a24c537","watches_gifts",2
"9ba0ed517a40245214c6e2c061209b87","furniture_decor",2
"9bb78e191a6a14d221a6e4ce099739ee","housewares",3
"9bb7daf6a48895aff8b6df81932ab6c2","pet_shop",3
"9bc158770d28e135f48b0c3fb2c21d27","auto",2
"9bc618f4342f7a10359d134f63241aa9","bed_bath_table",3
"9bca37310a1cc59159af130954a00334","watches_gifts",2
"9bd3091ad5fac62f6389eacf9af4c571","computers",2
"9bd3a0d5aee992c5692a2a912a50d2fb","electronics",2
"9bd9da79f0355157190afe3d551274dc","housewares",3
"9bf8115570e9625107dd9705f6941f3a","bed_bath_table",2
"9bff551dd73fdb455a7c2ceb6bed2d39","health_beauty",2
"9bff67cbd491a775eb1e262b778da4e6",NULL,2
"9c00a70e48edaf4e39c7edf70f4d0cf7","health_beauty",2
"9c043ff6d24a2a36bdaf3eaff6cc27ab","furniture_decor",2
"9c05287bdc440e6109e6174e2879699f","garden_tools",2
"9c08d6f85c7fcec4b08ead25590c0af7","sports_leisure",3
"9c0e3b85d08c322f8cd16873942b0dea","furniture_decor",2
"9c18cd0ba86443dce5c2e5157cbd2eff","housewares",2
"9c1c171a1b3c40185294e3c38a202053","furniture_decor",2
"9c2a264534092abee3c218804b3a2061","office_furniture",2
"9c3af16efacb7aa06aa3bc674556c5d6","health_beauty",2
"9c4653787d921d560776ca792f25d145","bed_bath_table",2
"9c46e32317aaa01d6c19dc03d49a512b","stationery",2
"9c4b23d73e62136763b1c67db3f0ed84","bed_bath_table",2
"9c5b8288840b8c9dc1ba41fd831fe15b","auto",2
"9c66139f2ce43127c1e2d5acbaa2c3b7","furniture_decor",4
"9c6f374501444b54a26449766b9ac301","furniture_decor",2
"9c7601f15a64084e0e54df80e188eaad","electronics",2
"9c77a1587900063f6156b00224fe16e9","bed_bath_table",3
"9c7bc34fa4b2fd8e3f132a6337ba8828","garden_tools",2
"9c83f21126fe233bad5a62397cbc77aa","health_beauty",2
"9c8efa21c963785c7c32862ada5d55ee","furniture_decor",2
"9c9372efb0eaba42664210e312fe38c4","furniture_decor",2
"9c96c91622cb35449952fbd419a6dced","watches_gifts",2
"9c9e34e36d16ec0e457aecffc9a27d85","furniture_decor",2
"9ca97e91d9d0e7bae9dbe2b2cb731028","garden_tools",2
"9cb94124fb0fda10d04fccc5477573b6","computers_accessories",2
"9cbd11daac8f21468a69219da8eeed76","garden_tools",3
"9cc5a07f169a1606fd347a56683e6ea6","health_beauty",3
"9cc73b2f1f13d58e4e11389fde3e2402","bed_bath_table",2
"9ccdb84e1bf33538b206bd4289698888","watches_gifts",2
"9ccfff93c79f3dd996cce15f26480c5b","health_beauty",2
"9cd014adc602ff18873d4faf9d2a03dd","housewares",2
"9cec8e7b4238494aca2d2db6f39909b2","fashion_shoes",2
"9cfcb2c9c4423f2101d813fbc8d52331","construction_tools_construction",2
"9d08be11c3fae3864fa0af85106daff7","home_comfort_2",2
"9d2314c36fd6858be8a64387d6adb47f","sports_leisure",2
"9d2b062dc07734a1d7053478a7e83280","toys",3
"9d31457a03125fc870787a251760315a","health_beauty",4
"9d3a7edbff93f003097cb138484f1515","bed_bath_table",2
"9d3c48d289165bcb34568746020c8be5","bed_bath_table",2
"9d447154908fb9e0b600e73a805dc97f","health_beauty",2
"9d605e775d4d5e73e7b4177ec85effc5","pet_shop",2
"9d6a51cb5e4a50c72e41b1f15241e983","housewares",2
"9d6bc03565c201dc6de83fa4af243f37","computers_accessories",3
"9d73de168a875e7b337f3d8bda8e7d7e","bed_bath_table",2
"9d7a7819f035595c50c85e4ec22308d0","sports_leisure",2
"9d8130e675ce6c1f24cd519444f7642b","sports_leisure",2
"9d85f9ce22312bcc36d6d8634ecc1e9b","toys",2
"9d8684bf332648a6a65fa5341befc931","luggage_accessories",2
"9d88711d0c900cf7f19be273c27a4368","housewares",2
"9d95d5b59bb358271f0999a86f02c074","bed_bath_table",6
"9d9eb11f6090ecec7860e9ddfc22dc10","bed_bath_table",3
"9da935f0be40e2ceb003fe01731fac57","garden_tools",2
"9da9fdedc4814415367b1caf679f8625","health_beauty",2
"9db07d9df74e56026773967803ad0c54","housewares",3
"9db8efc345bb3ff630987b7832217621","telephony",3
"9dbdb1a0d0f8d0826e4f68ace523b980","cool_stuff",2
"9dbe75b8fae867304de2035d63f6f62f","sports_leisure",3
"9dc01ea357d3146668dc5167ffacb880","housewares",2
"9dc32085c4249c00f3b3965122395018","computers_accessories",2
"9dc44558922ff57d14d99f20d37f440f","bed_bath_table",4
"9dc4b05ce1cabbd9c3be75b2420d4d87","telephony",2
"9dcc15e122dbc973e6114e323ded3c76","luggage_accessories",2
"9dcd3d06dd06a98c6a13a9f8260d6172","cool_stuff",2
"9dd1a6ccc8266ee2038d259c3e717b65","construction_tools_construction",3
"9dd352b7f3fe1da7a0fe9011fec2efcb","computers_accessories",2
"9def16803686e18372f7d1365d7d4521","telephony",2
"9dfcc502727549f99c9f73dbd28b35e9","costruction_tools_garden",2
"9e01f6be53237f4440f802e827e89e99","stationery",2
"9e15de58a04f946197c0c92d92e9a291","health_beauty",2
"9e2fe11825d4619743be82cee7c6531b","furniture_decor",2
"9e3cc1906aa2db29c30aecb2d642a41d","garden_tools",3
"9e4159995424971423b98c4a8bc11529","garden_tools",2
"9e47811def6c1467905f6bbcd016d179","health_beauty",2
"9e527c9bc89a4228e5d8e136712ec63e","furniture_decor",4
"9e5284ac854802751a60f20a92504f7b","fashion_bags_accessories",4
"9e53fb0e13cd5d5f61fd0b8a3236ab93","bed_bath_table",2
"9e5599e07107ed4f7b6d522492b3a489","garden_tools",2
"9e5c0aa8fea0b95101919e8381480c75","food",2
"9e5f250dedea7580e5bd8f1a3ffe013f","health_beauty",2
"9e68d26d315d60419f3867d508294a99","housewares",2
"9e69ceeece1f2884daf0c04cc96c5a6d","housewares",2
"9e6c26982325c087c8b96556876eeff6","sports_leisure",2
"9e745e64aa72640b9745909228e2f428","health_beauty",2
"9e7466ffcc437ea2ba3faacf9a422293","housewares",2
"9e78d7203f16e145d531b06744ebbb4b","home_construction",2
"9e7c7e14acda6865a5497caa58dc0748","furniture_decor",2
"9e8396345edb2e6a17ea3090995f2805","housewares",3
"9e84ca21d685766b9f52ee1232c47e49","stationery",2
"9e855456330c62178e7652ed067e5247","sports_leisure",2
"9e8993ba2665307b71bd1641c2e1cb3d","office_furniture",2
"9e937b6013615a7e0b9e8c0fa594ff79","furniture_decor",2
"9ea9a16f73f10a955723ed570c35f735","furniture_decor",2
"9eaca38be18096a01e0dd2ed123d9b0d","christmas_supplies",2
"9eae34bbd3a474ec5d07949ca7de67c0","office_furniture",2
"9eb6958dbab7b4136d22e411cfa8ff03","fashion_bags_accessories",2
"9eb77967122094a4eea4084933b47a1e","perfumery",2
"9eba8f4de38af7ddac17c36ffc95ed6b","stationery",2
"9eca552063680b7cd2ed0e8aea002b21","watches_gifts",12
"9ece1c68d65c90d06f6a82430ba37437","computers_accessories",2
"9ed4f2771274a984af927b83258e68fe","computers_accessories",2
"9ed98d2f877849920b7b4d179aaf78c1","watches_gifts",2
"9edb393b5dd963808653d67e0b5884e2","baby",2
"9ede21088a7d7e1d9e32c210cc88268a","furniture_decor",3
"9ee6e1d946a329826a4b856b60b8f017","housewares",2
"9eedcaf541a8a393248b2017afecf694","toys",2
"9ef3cfa5f3c05924caa41a25ccc90df1","bed_bath_table",3
"9efc7f2a9ac5c2cf72565008f1914206","garden_tools",2
"9f075d1dd41ea5487577d578521d8f77","housewares",2
"9f0c5aae0debed6d7cdea5b8b54c4b91","bed_bath_table",2
"9f0f58c3c4a9fbfda6fd2aa4e1d8b51e","dvds_blu_ray",2
"9f1591824452a9d9a9f225b9fca168d2","garden_tools",2
"9f15c64a6078b40c97b3a742c8677b2e","pet_shop",4
"9f1c9c42316677025bfbb1f7db28c880","pet_shop",3
"9f227c6fa314eba38c6481b38736ba75","watches_gifts",6
"9f2dbd2760e261a9735db254ddb9468d","musical_instruments",2
"9f3495fec7de50e7f0e31d3f1ed3c526","health_beauty",3
"9f4c68ce46a6cb44330dcf4ba7d7d9b7","bed_bath_table",2
"9f54b233b9ad5b53537a0eea4b718ed6","furniture_decor",2
"9f57a690cec758524945e9e990cc2255","housewares",5
"9f5e91d56f3c3c192a0ee7fa88de7113","bed_bath_table",2
"9f60eb630f9e8fdc6f5cbd44a94931e5","bed_bath_table",2
"9f634225ffdd9abe3cfe74e9008321a7","computers_accessories",3
"9f67aa18a87ea9a76854deeb9385c011","home_construction",3
"9f70d9463d3b60073db807d95217024d","home_confort",2
"9f73cc44b57b6c7ff00a97819b2a64ff",NULL,2
"9f74192f4084e6ab67e5eb45e80cee23","books_general_interest",2
"9f7d6f9a439d7cfa775bb4eed9bfa405","furniture_decor",2
"9f7e43e32a3faca81cd43ee54af11543","telephony",2
"9f853463b73f37ab47b4b3f5a5f930e9","computers_accessories",2
"9f8b9e9b091d1c81423e52c4e0839975","garden_tools",2
"9f8d795ab9d965e3c8b3bf9cbd913179","health_beauty",2
"9f912c05f9ec0c0473f8ed1da2bbe37a","stationery",2
"9f969d9db04ebeab0ec2c9b7ad3b5bbe","furniture_decor",2
"9f9ef533996a8df927abc43baa27bb9b","furniture_decor",2
"9fa090c27af98e6e37f23c0cf4feeb14","perfumery",2
"9fac43aa54264482209de2caf29b084c","furniture_decor",4
"9fafb9bc4f2296fe5d2d0bc2f8e19a0b","garden_tools",5
"9fb3608c2b3f4758dc7fc83163379d03","computers_accessories",3
"9fb86d78b0db13b64af3089329149fd5","baby",2
"9fbc6085aef8a6c39c5c177e7634c4e4","telephony",2
"9fdf694ddd72ea586dc72ceb7a0d2d91","bed_bath_table",4
"9fe5defc789a28f9554cdf81a4ccc933","bed_bath_table",4
"9fe87d7149e3558d9f0673e049eb8d2e","computers_accessories",2
"9fe8cb705d35cf54025160f9f01b7cc4","watches_gifts",2
"9feb173c01e083d641d2a5ec10b304e5","garden_tools",5
"9febc9f07c093eff66ee9dae0dba9aa8","furniture_decor",2
"9ff66719f2614b62bf2b1b109c8650ba","furniture_decor",2
"9ff6787921b9aecefdb9c8212ebd8679","bed_bath_table",2
"9ffc453c57b9d9e1100157367d502726","housewares",2
"a0030d029d80dd2ead83e0844154285c","sports_leisure",2
"a00a13ac36037d575bb016caf8f50d53","housewares",2
"a00e0a3b162f9b407172ffd674477ce7","garden_tools",4
"a01378c4fbfa4a65c262a9238ad96289","bed_bath_table",2
"a017de101a9c4fab4995c1bc81e737ea","garden_tools",9
"a029899dd8534557a81c369475ff80c8","garden_tools",6
"a033a443d4d40bc67fa846d8cf5a5f73","housewares",2
"a04633dd5d636324908826dceb2fc245",NULL,2
"a06d716c15cbac833955aebc7e1dbdd8","sports_leisure",2
"a06f383add4d40457f1909b67ce6b7fb","fashion_male_clothing",2
"a08abf6ef3509b1e3b0e96bea4dbe96c","telephony",2
"a08baa27a7207c2b21620abbb8847ffd","industry_commerce_and_business",3
"a08c31126f854a190f90b423b6423e25","bed_bath_table",2
"a0988feb55f4bf6cd3643c2a0d8d3899","office_furniture",5
"a0a43c860c091152010926b96823aa4b","sports_leisure",2
"a0abb7f69fe8a74c825715120087360b","housewares",2
"a0abd26659c9914690cbd3320d39fd96","stationery",2
"a0b4713c96aeb3aff3b23412e63d5f75","auto",2
"a0bc4b8c7a1056c815ac7a2ed38186bb","bed_bath_table",2
"a0bebbf4bd719425ed6c754e487e3ce9","health_beauty",2
"a0c241dec798f1624d120b0be72d7377","furniture_decor",3
"a0c76d8c30b2446442e4177144b7d309","auto",2
"a0d176a2cde245d64fe141d7a28a071c","computers_accessories",2
"a0d44d593fe455c0ec7ed8f4715190cb","cool_stuff",2
"a0da7b3e4040e0427f5880f11622ecb2","bed_bath_table",2
"a0e0770d529c5da6dd71d5be8620aa3b","perfumery",2
"a0ea5021165f1f272972fcca92c8d362","food",2
"a0ec75d54358c7f8aa3d2fd6f1fcf523","watches_gifts",2
"a0f0a2082b269a9715ba874c94b592f3","furniture_decor",6
"a0f0afc7a4efcbaf3013321cf39269e9","bed_bath_table",2
"a1044dd75b74fbc485b040575a14acf0","construction_tools_construction",2
"a1093bee1795c50b44d4e8d8a44c8b77","auto",2
"a10c0d1e68e919e3d91ed940a0ba6aed","watches_gifts",2
"a10fe3c477989c968aa284bd448b1d5b","housewares",2
"a1106332be118915070243f76a7b957d","sports_leisure",2
"a113551f998b0af77bb1c4b1bbfd922c","perfumery",2
"a11ae0d97ead5323440b4b5f0cc0e135","electronics",2
"a11ecad7d119184868507dde9b439897","office_furniture",2
"a124666e823bbd5fb77a72afc8c1360c","home_appliances",2
"a12a621f30840fa2b54038c8b8a3c0c9","bed_bath_table",2
"a132c0c285d1c5edaeb7180877baeab5","furniture_decor",2
"a133f658a4d462264b8d4d8cbb282393","health_beauty",2
"a13d3e08e93017d233c021a49d9a2c54","computers_accessories",2
"a14cb3472bf2cfb01f84874affb504c2","garden_tools",3
"a14dcb24100b7709b3fd1d3a927f3c66","furniture_decor",2
"a16656b34f59e202ef32dfc53b947847","garden_tools",2
"a173abeb2f9c40fc7bf6296437cfe15a","housewares",2
"a176838867d89ed62981cdf02b7ca3e1","bed_bath_table",2
"a177014a6f3e42854c24bf59b6871447","auto",2
"a17ca519aa3a4ea487eaa5781baf570c","garden_tools",2
"a17d93496a8da3cae2733efe89acb26f","bed_bath_table",2
"a183c677676c01f0b06ed8a8ebdb1ac9","furniture_decor",2
"a184ab92a07993e1127cce0765981979","telephony",2
"a1874c5550d2f0bc14cc122164603713","housewares",3
"a18ef1cd9e07e317a8b1e6a5d7b093b9","computers_accessories",4
"a1a374f4c131638dc698c76bebd11769","bed_bath_table",3
"a1a9bf49d51890f5f5db649034c7b59f","computers_accessories",2
"a1caf6f711c92939d161895b1e622e81","sports_leisure",2
"a1cdbc5dca5586402ae4d87f099258a0","bed_bath_table",2
"a1d02d8e96f1691603036bfcad4df844","housewares",2
"a1dfa25f92898e4395034e94c1f64233","bed_bath_table",2
"a1ea1fc5e949123cdb66dee30ebdbce4","sports_leisure",2
"a1f6aec75e41168caba548372f245c68","sports_leisure",2
"a1fadc991b897076fcd8e5fc1cd4a6ac","furniture_decor",3
"a2027a1c6f9e04a875c44ea09061d3f2","bed_bath_table",2
"a2029eedec80d478bb1e225326c7410d","garden_tools",2
"a20ba663a5abf7b8341d5ba64f23775b","furniture_decor",2
"a229eba70ec1c2abef51f04987deb7a5","watches_gifts",2
"a231b02134665d0d59438a0008e6e082","computers_accessories",2
"a2340c8d2161d51eb6bfd2880c84f58c","garden_tools",3
"a239b8e2fbce33780f1f1912e2ee5275","bed_bath_table",2
"a247a15216fff8c0dfde06ecdc550388","sports_leisure",2
"a24915aaccbe6030ab47a23cbfd8d99e","bed_bath_table",2
"a24b6a5a883426cbe71b43fd0a3d508a","garden_tools",3
"a24b992eef004eb002488fce9e3be44e","furniture_decor",3
"a2568749dbab9767cfa063c3a390ec03","computers_accessories",2
"a25d8eacf021a69ae692e8546a4ef677","health_beauty",2
"a263ae1e24c3a3ec0da03a50a0d85299","health_beauty",2
"a26d764d8cf59a30f3d4f76ade4ab880","computers_accessories",5
"a275786a4b5cfa8599c673460cabc855","bed_bath_table",2
"a277c3e4537edd93435ab61288810da8","computers_accessories",2
"a27e379209319f4f2a9dc566f516c91c","housewares",2
"a280757f35720793a5ff4515aeab5229","bed_bath_table",2
"a286380edea73341e7bc2e88e703e031","bed_bath_table",2
"a2913c14f49022ef2ddfd436dcd5be89","bed_bath_table",3
"a297dbece29f6d145402282b8cea51f7","bed_bath_table",4
"a2992a92752d8ee1a8e2117636bdd699","furniture_decor",2
"a29cfd4d663e5140a3c936fafc45f35c","furniture_decor",5
"a2b25629f92bcc296b154fcd7c1401cc","housewares",2
"a2b6aaaabb6a9fa56a6bca1e9ba4515c","bed_bath_table",2
"a2b7188b91416738f3f713f6e107f276","cool_stuff",2
"a2b7ff1b78e90acd6810d2f646d38cb7","health_beauty",2
"a2ba94a4e9d0ab6b5942c6210bd5d16e","diapers_and_hygiene",4
"a2c15de05ef380b5a7eaf915898926db","fashion_bags_accessories",2
"a2c92455267209d757527eb248fff32c","furniture_decor",3
"a2ccecfe739bd1ecef99dbaf1e3b4422","bed_bath_table",2
"a2d2201f14b81eb836de9fef6d305311","health_beauty",2
"a2d8125361b16f316df65f4603b88e23","construction_tools_safety",2
"a2db815b0f1b2ee7993ab1ca583f8bf4","bed_bath_table",2
"a2eb3545fdbc2c6687e8d66c78c206d6","bed_bath_table",4
"a2eb3545fdbc2c6687e8d66c78c206d6","pet_shop",2
"a3021c629bd1d99347a8e75a9ab035d8","bed_bath_table",5
"a302a693d5722d95984e6472150b9391","housewares",5
"a30978aee433167a339b46d2463b81b9","baby",3
"a30986dc6e9c8ee885a5ea822228e919","health_beauty",2
"a31dc47d85fb26c44fa0e00db1972190","furniture_decor",2
"a3203516c1f7fc078f5631f47ed90739","furniture_decor",3
"a327e24eb412d88da38902427a3cf4bf","bed_bath_table",2
"a32fd99e791dbe323486039bce9ac35e","perfumery",4
"a331b262a1e59c1452d774af0e33c465","watches_gifts",2
"a35068958ae8c346aaf117b763850f0f","office_furniture",2
"a358f5086c8e4e3e935c9bbf8b6db573","health_beauty",2
"a35a5dd77ca1643b8f45340f5cd94606","health_beauty",3
"a35e6ad969a4298593c504f69c03efb4","sports_leisure",3
"a3622d74e3fb06adffb4f8aed8a53175","food",2
"a368079a0bebc82daf9ee12fd8a6ccd1","computers_accessories",2
"a36f26e7a79e1b01432f1fa26fce9f02","perfumery",2
"a3790c497b0ff156ac657a9521b86226","pet_shop",3
"a38640e92b9b5084cad12f3f3b200a83","perfumery",2
"a38b9fe75865c4716f17f8f5cb8e7a6d","computers_accessories",3
"a39008b7ad3b4b21ec43f65f9517c6b3","sports_leisure",2
"a393318d105b41e17b2b04716731d17e","bed_bath_table",2
"a39fd8580a18106b255d59465955e149","computers_accessories",2
"a3a988b211e387fba3be6fdd9b3b23be","furniture_decor",3
"a3ad86e859f1d0466bc1beb77fdf218c","health_beauty",2
"a3b3611519b288e646558999d27d0e82","bed_bath_table",3
"a3bf83b50f90eb382d63942a93addf69","furniture_decor",2
"a3c22bbd3ae5d6200ac82078b67eec2a","watches_gifts",3
"a3c776e946f1056964f85942ce783c40","health_beauty",2
"a3cc13aa0023dd6db1e83860494a1444","sports_leisure",2
"a3dc27d87234f862d7e61a0148c77fa9","drinks",5
"a3dc27d87234f862d7e61a0148c77fa9","health_beauty",6
"a3e95ec0a9b47644a91298fdc50749d8","bed_bath_table",2
"a3ecc23b4a266706c0e84855acac58f1","health_beauty",2
"a40096fc0a3862e9e12bc55b5f8e6ab2","bed_bath_table",3
"a40096fc0a3862e9e12bc55b5f8e6ab2","furniture_decor",2
"a40096fc0a3862e9e12bc55b5f8e6ab2","home_confort",2
"a41b86830f14039dc56fb5a1879879e9","cool_stuff",3
"a4238bd7610115c6ba248432a104766a","bed_bath_table",3
"a4267e401fd1f4c1aae0a025bcf68e3e","sports_leisure",2
"a4297e8887cab7669f74acae48d8fc92","office_furniture",4
"a42a9b5bbf5e68e2eaa49fe7ca53577c","bed_bath_table",2
"a437e42f784a39406852ce706b09ffb2","bed_bath_table",2
"a43f7a7d75333b2a45c7570d51dd89dd","housewares",3
"a440ac198e3e7e955a1e99fa738b81d1","garden_tools",4
"a44636f3316d0114566918bd02ef58bd","sports_leisure",2
"a4509269e74316a4e650ec62a21b6e79","home_construction",2
"a45653bb3070a7504b2805d252c96cba","sports_leisure",6
"a464f750556546a0989d9326ec003ccf","auto",4
"a4669a28dd126c93ca64ddf49a15e496","computers_accessories",6
"a47d14bb13b136f088c3e12fe9827e23","stationery",2
"a4833859eea9655b25da7fdb1c55e946","furniture_decor",2
"a485ec1e4c7e21e22184f44ebddd64a4","furniture_decor",2
"a48b65231305e2ea83c75cb7af34d740","bed_bath_table",2
"a49177e522690ffea3c4c9abc7881cc5","furniture_decor",2
"a493e7ed9815ba5cb18de1cbcd24c68b","furniture_decor",4
"a494baf243b5b3dc416a4b81b3aa52d7","computers_accessories",2
"a49541d03e056ca867d3b96f267b8a9a","bed_bath_table",2
"a4a34b3859f842babe16c391491c73c5","fashion_bags_accessories",2
"a4aade0ce7988cd421340d39d0fba92d","garden_tools",2
"a4ad40e8cfd0fe269df7d9cc2f4519ee","perfumery",2
"a4bfe05c0977b521c31704c8aa540c39","bed_bath_table",2
"a4e9d1568df5584556b6a4d871095249","bed_bath_table",4
"a4f3f98f5f9d151530c62ab2377d3fac","furniture_decor",2
"a5015e9d8815045c474ccbdc0a55e6e0","market_place",2
"a5084f04f2923a01f685a0315852a13f","health_beauty",2
"a50ba93de0b9232054725bee745d71f0","housewares",2
"a518759d7c1ff063778c623c80a3d14d","health_beauty",2
"a518c60e2e7f3a2820b4ef5cf5107189","furniture_decor",2
"a51912fb6f1f6810414ffce4d56c30cd","bed_bath_table",2
"a51c10e4ba5836dce272ad99d9f36283","bed_bath_table",3
"a51c9e87de4b204e26e777faa7116b97","sports_leisure",2
"a52a9f98a63656f3cf21523436921ae0","fashion_male_clothing",2
